"Name","Team","Age","PA","Events","EV","maxEV","LA","Barrels","Barrel%","HardHit","HardHit%","AVG","xBA","SLG","xSLG","wOBA","xwOBA","WAR","K%","BABIP","BB%","playerid"
"Juan Soto","WSN","21","196","126","92.1","113.3","4.2","22","17.5%","65","51.6%",".351",".332",".695",".696",".478",".474","2.5","14.3%",".363","20.9%","20123"
"Freddie Freeman","ATL","30","262","177","92.4","109.3","17.2","26","14.7%","96","54.2%",".341",".338",".640",".657",".456",".461","3.3","14.1%",".366","17.2%","5361"
"Marcell Ozuna","ATL","29","267","169","93.0","115.6","16.4","26","15.4%","91","53.8%",".338",".313",".636",".635",".444",".435","2.5","22.5%",".391","14.2%","10324"
"DJ LeMahieu","NYY","31","216","175","91.3","109.5","2.3","5","2.9%","80","45.7%",".364",".308",".590",".453",".429",".361","2.5","9.7%",".370","8.3%","9874"
"Jose Ramirez","CLE","27","254","177","88.7","114.3","23.2","18","10.2%","62","35.0%",".292",".263",".607",".505",".415",".371","3.5","16.9%",".294","12.2%","13510"
"Ronald Acuna Jr.","ATL","22","202","100","92.4","114.8","18.6","16","16.0%","57","57.0%",".250",".257",".581",".599",".413",".421","2.4","29.7%",".302","18.8%","18401"
"Trea Turner","WSN","27","259","199","90.5","111.2","9.5","18","9.0%","81","40.7%",".335",".299",".588",".509",".413",".379","2.7","13.9%",".353","8.5%","16252"
"Dominic Smith","NYM","25","199","135","89.8","110.7","10.8","18","13.3%","63","46.7%",".316",".301",".616",".563",".412",".389","1.8","22.6%",".368","7.0%","15653"
"Nelson Cruz","MIN","39","214","127","91.6","114.4","9.4","19","15.0%","59","46.5%",".303",".266",".595",".540",".411",".377","2.0","27.1%",".360","11.7%","2434"
"Jose Abreu","CHW","33","262","182","92.9","114.0","10.9","26","14.3%","97","53.3%",".317",".299",".617",".587",".411",".398","2.6","22.5%",".350","6.9%","15676"
"Mike Trout","LAA","28","241","147","93.7","112.9","23.1","22","15.0%","81","55.1%",".281",".287",".603",".603",".407",".421","2.5","23.2%",".300","14.5%","10155"
"Mike Yastrzemski","SFG","29","225","137","88.2","105.6","18.4","15","10.9%","58","42.3%",".297",".254",".568",".492",".407",".367","2.6","24.4%",".370","13.3%","14854"
"Michael Conforto","NYM","27","233","145","88.4","114.4","11.0","16","11.0%","53","36.6%",".322",".285",".515",".482",".401",".375","2.1","24.5%",".412","10.3%","16376"
"Bryce Harper","PHI","27","244","150","92.5","114.7","16.0","26","17.3%","76","50.7%",".268",".308",".542",".658",".400",".453","1.6","17.6%",".279","20.1%","11579"
"Wil Myers","SDP","29","218","142","91.0","109.2","13.4","21","14.8%","65","45.8%",".288",".282",".606",".584",".400",".392","1.9","25.7%",".331","8.3%","10047"
"Anthony Rendon","LAA","30","232","158","90.1","109.1","19.6","10","6.3%","63","39.9%",".286",".286",".497",".467",".395",".387","2.6","13.4%",".302","16.4%","12861"
"Corey Seager","LAD","26","232","177","93.2","113.1","11.9","28","15.8%","98","55.4%",".307",".326",".585",".647",".394",".427","1.8","15.9%",".309","7.3%","13624"
"Luke Voit","NYY","29","234","160","88.9","111.7","15.2","21","13.1%","64","40.0%",".277",".279",".610",".584",".393",".388","1.8","23.1%",".268","7.3%","14811"
"Fernando Tatis Jr.","SDP","21","257","164","95.9","113.4","8.7","32","19.5%","102","62.2%",".277",".297",".571",".614",".392",".419","2.9","23.7%",".306","10.5%","19709"
"Manny Machado","SDP","27","254","191","90.2","115.7","15.6","21","11.0%","83","43.5%",".304",".303",".580",".542",".391",".384","2.6","14.6%",".297","10.2%","11493"
"Mookie Betts","LAD","27","246","182","90.7","108.5","18.5","14","7.7%","79","43.4%",".292",".281",".562",".481",".390",".359","2.9","15.4%",".289","9.8%","13611"
"Paul Goldschmidt","STL","32","231","150","89.2","111.3","11.6","16","10.7%","61","40.7%",".304",".285",".466",".510",".387",".394","2.2","18.6%",".364","16.0%","9218"
"Brandon Nimmo","NYM","27","225","143","87.2","106.9","7.6","11","7.7%","46","32.2%",".280",".247",".484",".419",".387",".355","1.6","19.1%",".326","14.7%","12927"
"Brandon Lowe","TBR","25","224","137","89.8","111.4","18.1","24","17.5%","59","43.1%",".269",".261",".554",".550",".385",".382","2.4","25.9%",".309","11.2%","18882"
"Teoscar Hernandez","TOR","27","207","129","93.3","115.9","15.3","23","17.8%","68","52.7%",".289",".294",".579",".611",".384",".396","1.5","30.4%",".348","6.8%","13066"
"George Springer","HOU","30","222","155","88.7","115.0","18.4","19","12.3%","65","41.9%",".265",".291",".540",".563",".379",".397","1.9","17.1%",".259","10.8%","12856"
"Tim Anderson","CHW","27","221","159","87.2","108.8","6.7","16","10.1%","57","35.8%",".322",".291",".529",".506",".376",".357","2.1","22.6%",".383","4.5%","15172"
"Jeimer Candelario","DET","26","206","136","90.2","110.8","13.3","14","10.3%","64","47.1%",".297",".276",".503",".469",".373",".353","1.6","23.8%",".372","9.7%","13621"
"Eloy Jimenez","CHW","23","226","158","92.4","113.6","5.7","26","16.5%","88","55.7%",".296",".282",".559",".544",".373",".368","1.6","24.8%",".340","5.3%","17484"
"Lourdes Gurriel Jr.","TOR","26","224","162","90.8","109.5","10.5","19","11.7%","80","49.4%",".308",".280",".534",".484",".372",".345","1.1","21.4%",".351","6.3%","19238"
"Trevor Story","COL","27","259","172","89.9","109.0","20.9","15","8.7%","71","41.3%",".289",".252",".519",".455",".370",".333","2.5","24.3%",".354","9.3%","12564"
"Ian Happ","CHC","25","231","136","91.1","109.1","9.0","14","10.3%","65","47.8%",".258",".258",".505",".464",".369",".358","1.9","27.3%",".317","13.0%","17919"
"Xander Bogaerts","BOS","27","225","163","89.0","112.5","8.7","14","8.6%","60","36.8%",".300",".257",".502",".471",".368",".339","1.9","18.2%",".329","9.3%","12161"
"A.J. Pollock","LAD","32","210","153","89.6","110.0","13.0","16","10.5%","66","43.1%",".276",".271",".566",".499",".364",".346","0.9","21.4%",".277","5.7%","9256"
"Chris Taylor","LAD","29","214","131","88.0","109.6","9.1","15","11.5%","59","45.0%",".270",".271",".476",".489",".364",".370","1.4","25.7%",".344","12.1%","13757"
"Kole Calhoun","ARI","32","228","144","89.4","109.0","17.1","17","11.8%","55","38.2%",".226",".259",".526",".509",".362",".373","1.8","21.9%",".211","12.3%","11200"
"Michael Brantley","HOU","33","187","142","88.7","105.3","10.2","7","4.9%","52","36.6%",".300",".260",".476",".413",".362",".325","1.3","15.0%",".336","9.1%","4106"
"Alex Verdugo","BOS","24","221","157","87.0","109.5","5.9","10","6.4%","54","34.4%",".308",".238",".478",".369",".362",".298","1.6","20.4%",".371","7.7%","17027"
"J.T. Realmuto","PHI","29","195","125","90.2","112.4","11.6","17","13.6%","53","42.4%",".266",".246",".491",".498",".361",".355","1.7","24.6%",".307","8.2%","11739"
"Jeff McNeil","NYM","28","209","162","86.6","106.2","11.5","4","2.5%","43","26.5%",".311",".276",".454",".405",".360",".335","1.2","11.5%",".335","9.6%","15362"
"Donovan Solano","SFG","32","203","152","88.5","108.1","15.5","7","4.6%","53","34.9%",".326",".280",".463",".418",".357",".321","0.9","19.2%",".396","4.9%","8623"
"Jake Cronenworth","SDP","26","192","143","89.8","110.1","10.6","15","10.5%","61","42.7%",".285",".321",".477",".538",".356",".396","1.4","15.6%",".324","9.4%","18036"
"Cavan Biggio","TOR","25","265","160","87.4","103.6","16.7","8","5.0%","49","30.6%",".250",".214",".432",".343",".355",".313","1.3","23.0%",".311","15.5%","19252"
"Tommy La Stella","- - -","31","228","187","88.0","108.8","17.1","9","4.8%","53","28.3%",".281",".273",".449",".420",".355",".346","1.1","5.3%",".276","11.8%","12371"
"Jackie Bradley Jr.","BOS","30","217","144","88.3","112.4","4.4","11","7.6%","52","36.1%",".283",".227",".450",".373",".352",".305","1.5","22.1%",".343","10.6%","12984"
"Mark Canha","OAK","31","243","142","89.7","108.9","19.4","11","7.7%","55","38.7%",".246",".238",".408",".411",".351",".355","1.7","22.2%",".307","15.2%","11445"
"Aaron Hicks","NYY","30","211","131","88.2","109.5","11.1","9","6.9%","50","38.2%",".225",".254",".414",".432",".351",".372","1.1","18.0%",".256","19.4%","5297"
"Robbie Grossman","OAK","30","192","128","89.0","108.1","15.2","7","5.5%","48","37.5%",".241",".239",".482",".397",".351",".325","1.3","19.8%",".267","10.9%","5254"
"David Fletcher","LAA","26","230","185","84.7","107.0","4.1","1","0.5%","33","17.8%",".319",".292",".425",".351",".350",".316","1.5","10.9%",".348","8.7%","17992"
"Trent Grisham","SDP","23","252","154","88.3","111.9","13.5","17","11.0%","64","41.6%",".251",".265",".456",".482",".349",".365","2.3","25.4%",".310","12.3%","18564"
"Kyle Lewis","SEA","24","242","137","88.3","110.9","11.1","16","11.7%","47","34.3%",".262",".238",".437",".431",".349",".343","1.7","29.3%",".341","14.0%","19508"
"Kyle Tucker","HOU","23","228","164","91.1","110.9","14.9","15","9.1%","72","43.9%",".268",".265",".512",".454",".349",".331","1.5","20.2%",".303","7.9%","18345"
"Dansby Swanson","ATL","26","264","167","89.0","109.3","14.7","19","11.4%","68","40.7%",".274",".266",".464",".472",".348",".352","1.9","26.9%",".350","8.3%","18314"
"Adam Duvall","ATL","31","209","137","88.1","114.2","22.9","19","13.9%","55","40.1%",".237",".227",".532",".514",".348",".340","0.5","25.8%",".240","7.2%","10950"
"Brian Anderson","MIA","27","229","135","87.4","109.5","9.6","13","9.6%","53","39.3%",".255",".227",".465",".427",".348",".323","1.2","28.8%",".323","9.6%","18289"
"Didi Gregorius","PHI","30","237","190","83.8","104.7","17.9","8","4.2%","53","27.9%",".284",".262",".488",".394",".348",".309","1.4","11.8%",".285","6.3%","6012"
"Joey Votto","CIN","36","223","143","87.4","113.2","15.4","13","9.1%","51","35.7%",".226",".253",".446",".478",".347",".369","0.5","19.3%",".235","16.6%","4314"
"Wilmer Flores","SFG","28","213","163","87.9","107.8","19.0","10","6.1%","56","34.4%",".268",".249",".515",".434",".347",".312","1.0","16.9%",".272","6.1%","5827"
"Jesus Aguilar","MIA","30","216","152","89.3","109.9","16.0","11","7.2%","57","37.5%",".277",".271",".457",".453",".347",".345","0.6","18.5%",".306","10.6%","11342"
"Willy Adames","TBR","24","205","111","88.8","109.1","12.5","11","9.9%","44","39.6%",".259",".228",".481",".392",".347",".305","1.5","36.1%",".388","9.8%","15986"
"Renato Nunez","BAL","26","216","132","86.3","110.3","21.1","16","12.1%","48","36.4%",".256",".227",".492",".431",".347",".314","0.3","29.6%",".317","7.9%","14503"
"Christian Vazquez","BOS","29","189","130","88.4","108.8","14.4","6","4.6%","52","40.0%",".283",".221",".457",".356",".346",".284","1.4","22.8%",".341","8.5%","9774"
"Christian Yelich","MIL","28","247","124","94.0","112.0","7.1","15","12.1%","69","55.6%",".205",".248",".430",".469",".343",".375","0.7","30.8%",".259","18.6%","11477"
"Pete Alonso","NYM","25","239","148","90.2","118.4","15.5","19","12.8%","60","40.5%",".231",".222",".490",".459",".342",".328","0.4","25.5%",".242","10.0%","19251"
"Kevin Pillar","- - -","31","223","167","87.1","108.0","13.4","9","5.4%","61","36.5%",".288",".268",".462",".429",".341",".323","1.1","18.4%",".335","5.8%","12434"
"Franmil Reyes","CLE","24","241","147","92.4","114.7","11.2","19","12.9%","66","44.9%",".275",".245",".450",".439",".341",".340","0.7","28.6%",".355","10.0%","14566"
"Colin Moran","PIT","27","200","127","91.9","112.0","8.3","17","13.4%","60","47.2%",".247",".253",".472",".480",".340",".348","0.5","26.0%",".291","9.5%","16909"
"Charlie Blackmon","COL","33","247","182","86.9","109.7","13.5","9","4.9%","54","29.7%",".303",".276",".448",".429",".340",".327","0.8","17.8%",".347","7.7%","7859"
"J.D. Davis","NYM","27","229","135","90.1","111.2","3.3","12","8.9%","61","45.2%",".247",".256",".389",".428",".339",".357","0.5","24.5%",".318","13.5%","16219"
"Christian Walker","ARI","29","243","171","90.4","110.4","11.5","11","6.4%","83","48.5%",".271",".264",".459",".452",".339",".336","0.7","20.6%",".317","7.8%","13419"
"Yasmani Grandal","CHW","31","194","105","90.3","110.5","15.6","8","7.6%","45","42.9%",".230",".207",".422",".403",".338",".327","1.6","29.9%",".299","15.5%","11368"
"Raimel Tapia","COL","26","206","152","85.3","107.2","1.8","3","2.0%","45","29.6%",".321",".251",".402",".331",".338",".287","0.8","18.4%",".392","6.8%","14350"
"Vladimir Guerrero Jr.","TOR","21","243","183","92.5","116.1","4.6","16","8.7%","93","50.8%",".262",".260",".462",".437",".338",".331","0.2","15.6%",".282","8.2%","19611"
"Kyle Seager","SEA","32","248","176","89.1","108.7","17.7","18","10.2%","70","39.8%",".241",".252",".433",".472",".338",".364","1.5","13.3%",".240","12.9%","9785"
"Cody Bellinger","LAD","24","243","171","89.3","110.6","16.6","16","9.4%","71","41.5%",".239",".280",".455",".487",".337",".369","1.2","17.3%",".245","12.3%","15998"
"Rafael Devers","BOS","23","248","165","93.0","116.7","10.6","20","12.1%","72","43.6%",".263",".255",".483",".458",".337",".326","0.5","27.0%",".325","5.2%","17350"
"Willson Contreras","CHC","28","225","134","89.8","114.1","9.1","14","10.4%","63","47.0%",".243",".249",".407",".441",".336",".352","1.6","25.3%",".307","8.9%","11609"
"Cesar Hernandez","CLE","30","261","178","89.1","108.2","5.6","7","3.9%","66","37.1%",".283",".273",".408",".396",".335",".328","2.0","21.8%",".364","9.2%","10556"
"Jurickson Profar","SDP","27","202","155","87.2","107.7","11.0","5","3.2%","43","27.7%",".278",".279",".428",".406",".335",".334","1.3","13.9%",".293","7.4%","10815"
"Brandon Crawford","SFG","33","193","127","88.7","109.8","12.4","12","9.4%","50","39.4%",".256",".234",".465",".396",".334",".307","0.9","24.4%",".303","7.8%","5343"
"Randal Grichuk","TOR","28","231","169","88.9","110.9","12.6","19","11.2%","67","39.6%",".273",".266",".481",".463",".334",".330","0.5","21.2%",".299","5.6%","10243"
"David Peralta","ARI","32","218","160","89.2","113.8","6.4","8","5.0%","58","36.3%",".300",".258",".433",".371",".333",".295","1.0","20.6%",".361","6.0%","2136"
"Starling Marte","- - -","31","250","188","87.1","110.6","6.5","12","6.4%","57","30.3%",".281",".262",".430",".417",".333",".321","1.3","16.4%",".319","4.8%","9241"
"Eddie Rosario","MIN","28","231","178","87.5","105.0","18.1","11","6.2%","63","35.4%",".257",".244",".476",".435",".333",".316","1.0","14.7%",".248","8.2%","12155"
"Jean Segura","PHI","30","217","148","87.7","109.4","11.2","9","6.1%","57","38.5%",".266",".250",".422",".391",".333",".318","0.9","20.7%",".314","10.6%","5933"
"Eugenio Suarez","CIN","28","231","132","89.1","111.4","17.9","19","14.4%","58","43.9%",".202",".213",".470",".467",".332",".338","1.0","29.0%",".214","13.0%","12552"
"Nick Castellanos","CIN","28","242","150","91.0","108.5","16.5","24","16.0%","69","46.0%",".225",".273",".486",".542",".329",".371","0.4","28.5%",".257","7.9%","11737"
"Maikel Franco","KCR","27","243","189","86.7","112.5","8.5","11","5.8%","73","38.6%",".278",".254",".457",".394",".329",".305","1.3","15.6%",".298","6.6%","12179"
"Whit Merrifield","KCR","31","265","216","86.1","105.8","15.8","11","5.1%","59","27.3%",".282",".292",".440",".439",".329",".336","1.3","12.5%",".295","4.5%","11281"
"Max Kepler","MIN","27","196","136","88.5","110.3","21.9","7","5.1%","52","38.2%",".228",".256",".439",".422",".328",".338","1.0","18.4%",".236","11.2%","12144"
"Andrew McCutchen","PHI","33","241","170","89.7","109.9","18.2","14","8.2%","70","41.2%",".253",".273",".433",".479",".327",".355","-0.2","19.9%",".281","9.1%","9847"
"Hunter Dozier","KCR","28","186","110","86.4","110.3","17.0","9","8.2%","34","30.9%",".228",".233",".392",".383",".326",".328","0.8","25.8%",".288","14.5%","15117"
"Anthony Rizzo","CHC","30","243","167","87.7","114.5","16.7","13","7.8%","58","34.7%",".222",".265",".414",".411",".326",".352","1.0","15.6%",".218","11.5%","3473"
"Francisco Lindor","CLE","26","266","197","89.9","111.4","13.5","11","5.6%","81","41.1%",".258",".278",".415",".439",".324",".345","1.8","15.4%",".280","9.0%","12916"
"Miguel Cabrera","DET","37","231","155","93.2","112.2","12.1","15","9.7%","77","49.7%",".250",".286",".417",".515",".323",".375","0.3","22.1%",".283","10.4%","1744"
"Asdrubal Cabrera","WSN","34","213","154","89.5","107.0","13.7","10","6.5%","59","38.3%",".242",".242",".447",".427",".319",".316","0.0","18.8%",".260","8.9%","4962"
"Nick Ahmed","ARI","30","217","153","87.7","107.7","9.4","8","5.2%","51","33.3%",".266",".244",".402",".374",".318",".302","1.1","21.2%",".324","8.3%","12147"
"Orlando Arcia","MIL","25","189","142","89.0","108.7","9.6","8","5.6%","55","38.7%",".260",".279",".416",".425",".317",".336","0.7","16.9%",".292","7.4%","13185"
"Miguel Sano","MIN","27","205","96","95.2","115.8","20.2","22","22.9%","55","57.3%",".204",".214",".478",".480",".317",".323","0.5","43.9%",".301","8.8%","12164"
"Carlos Santana","CLE","34","255","164","88.0","111.5","12.2","11","6.7%","60","36.6%",".199",".250",".350",".445",".316",".368","0.5","16.9%",".212","18.4%","2396"
"Max Muncy","LAD","29","248","145","88.5","109.8","14.2","18","12.4%","58","40.0%",".192",".233",".389",".477",".316",".363","0.4","24.2%",".203","15.7%","13301"
"Luis Robert","CHW","22","227","133","87.9","115.8","16.7","17","12.8%","53","39.8%",".233",".223",".436",".462",".316",".322","1.5","32.2%",".300","8.8%","20043"
"Matt Olson","OAK","26","245","133","92.3","112.5","19.7","17","12.8%","61","45.9%",".195",".221",".424",".447",".316",".336","0.8","31.4%",".227","13.9%","14344"
"Ketel Marte","ARI","26","195","163","89.2","115.9","10.0","6","3.7%","66","40.5%",".287",".261",".409",".375",".316",".301","0.4","10.8%",".311","3.6%","13613"
"Ramon Laureano","OAK","25","222","128","87.7","111.3","12.3","12","9.4%","44","34.4%",".213",".235",".366",".408",".315",".340","1.3","26.1%",".270","10.8%","17128"
"Yoan Moncada","CHW","25","231","130","87.8","109.9","13.9","8","6.2%","43","33.1%",".225",".206",".385",".334",".309",".288","1.6","31.2%",".315","12.1%","17232"
"Corey Dickerson","MIA","31","210","160","85.7","108.8","11.1","9","5.6%","49","30.6%",".258",".253",".402",".400",".308",".306","0.0","16.7%",".283","7.1%","10762"
"Carlos Correa","HOU","25","221","153","88.6","109.0","11.4","9","5.9%","64","41.8%",".264",".253",".383",".399",".308",".312","0.8","22.2%",".324","7.2%","14162"
"Nolan Arenado","COL","29","201","166","87.8","108.9","19.1","9","5.4%","56","33.7%",".253",".235",".434",".392",".308",".286","1.0","10.0%",".241","7.5%","9777"
"Evan Longoria","SFG","34","209","157","91.7","111.5","10.7","18","11.5%","71","45.2%",".254",".280",".425",".522",".308",".362","0.8","18.7%",".280","5.3%","9368"
"Ryan McMahon","COL","25","193","107","90.1","109.7","9.2","12","11.2%","46","43.0%",".215",".203",".419",".394",".308",".293","0.2","34.2%",".286","9.3%","15112"
"Isiah Kiner-Falefa","TEX","25","228","180","87.2","106.2","0.8","4","2.2%","56","31.1%",".280",".260",".370",".340",".307",".293","0.7","14.0%",".316","6.1%","16512"
"Victor Reyes","DET","25","213","157","90.0","108.6","10.7","6","3.8%","65","41.4%",".277",".286",".391",".428",".307",".327","0.8","21.1%",".340","4.2%","15487"
"Kyle Schwarber","CHC","27","224","125","92.8","114.9","8.8","14","11.2%","59","47.2%",".188",".220",".393",".434",".307",".335","0.4","29.5%",".219","13.4%","16478"
"Austin Riley","ATL","23","206","140","91.0","111.0","13.6","14","10.0%","60","42.9%",".239",".258",".415",".463",".307",".333","-0.2","23.8%",".280","7.8%","18360"
"Adalberto Mondesi","KCR","24","233","151","90.6","111.0","13.7","11","7.3%","59","39.1%",".256",".214",".416",".353",".305",".266","1.4","30.0%",".350","4.7%","13769"
"Kolten Wong","STL","29","208","154","86.5","103.7","10.8","1","0.6%","41","26.6%",".265",".241",".326",".311",".305",".291","1.4","14.4%",".311","9.6%","12532"
"Josh Reddick","HOU","33","210","148","85.9","106.7","18.9","7","4.7%","43","29.1%",".245",".245",".378",".358",".304",".300","-0.7","20.0%",".294","9.5%","3892"
"Keston Hiura","MIL","23","246","134","87.4","110.2","14.3","19","14.2%","53","39.6%",".212",".209",".410",".433",".304",".315","0.2","34.6%",".273","6.5%","20003"
"Rio Ruiz","BAL","26","204","141","87.9","109.0","10.5","12","8.5%","55","39.0%",".222",".211",".427",".354",".303",".276","0.0","22.5%",".244","8.3%","14103"
"J.P. Crawford","SEA","25","232","167","85.8","110.1","11.4","3","1.8%","52","31.1%",".255",".254",".338",".357",".303",".315","1.1","16.8%",".303","9.9%","15491"
"Tommy Edman","STL","25","227","158","86.5","109.0","8.2","6","3.8%","53","33.5%",".250",".265",".368",".366",".302",".313","0.8","21.1%",".301","7.0%","19470"
"Hanser Alberto","BAL","27","231","193","82.3","103.8","13.2","2","1.0%","39","20.2%",".283",".244",".393",".316",".301",".259","0.6","13.0%",".314","2.2%","11902"
"Marcus Semien","OAK","29","236","161","86.2","108.0","19.3","8","5.0%","46","28.6%",".223",".203",".374",".344",".299",".281","1.2","21.2%",".260","10.6%","12533"
"Nick Solak","TEX","25","233","171","89.9","111.7","9.4","8","4.7%","69","40.4%",".268",".264",".344",".388",".297",".318","-0.1","18.0%",".320","7.7%","19294"
"Joey Gallo","TEX","26","226","114","91.2","113.5","26.8","16","14.0%","50","43.9%",".181",".191",".378",".416",".297",".313","1.0","35.0%",".240","12.8%","14128"
"Avisail Garcia","MIL","29","207","132","87.4","113.3","8.7","5","3.8%","49","37.1%",".238",".244",".326",".375",".296",".317","0.7","23.7%",".315","9.7%","5760"
"Adam Frazier","PIT","28","230","175","85.5","107.5","12.3","7","4.0%","44","25.1%",".230",".250",".364",".376",".291",".307","0.6","15.2%",".246","7.4%","15223"
"J.D. Martinez","BOS","32","237","154","89.5","110.7","14.7","17","11.0%","64","41.6%",".213",".229",".389",".444",".290",".316","-1.0","24.9%",".259","9.3%","6184"
"Jorge Polanco","MIN","26","226","177","86.6","109.2","16.1","5","2.8%","58","32.8%",".258",".263",".354",".381",".289",".304","0.8","15.5%",".292","5.8%","13152"
"Josh Bell","PIT","27","223","140","91.7","114.2","5.9","12","8.6%","60","42.9%",".226",".228",".364",".381",".286",".297","-0.4","26.5%",".273","9.9%","13145"
"Yuli Gurriel","HOU","36","230","189","89.3","107.1","13.9","7","3.7%","67","35.4%",".232",".262",".384",".404",".281",".315","-0.1","11.7%",".235","5.2%","19198"
"Jose Altuve","HOU","30","210","153","86.7","106.9","9.3","7","4.6%","51","33.3%",".219",".229",".344",".347",".278",".286","0.1","18.6%",".250","8.1%","5417"
"Bryan Reynolds","PIT","25","208","129","87.5","110.7","10.2","13","10.1%","49","38.0%",".189",".228",".357",".403",".278",".310","0.0","27.4%",".231","10.1%","19326"
"Victor Robles","WSN","23","189","118","82.2","109.2","19.0","2","1.7%","26","22.0%",".220",".205",".315",".280",".273",".261","-0.5","28.0%",".298","4.8%","18363"
"Marwin Gonzalez","MIN","31","199","138","89.2","106.0","12.6","7","5.1%","53","38.4%",".211",".240",".320",".401",".269",".314","0.2","20.6%",".241","8.5%","5497"
"Jonathan Villar","- - -","29","207","134","86.7","111.1","1.6","2","1.5%","48","35.8%",".232",".208",".292",".277",".266",".253","-0.3","26.1%",".313","9.2%","10071"
"Erik Gonzalez","PIT","28","193","134","88.5","111.4","5.5","9","6.7%","59","44.0%",".227",".237",".359",".394",".262",".292","0.1","26.4%",".292","4.1%","13369"
"Evan White","SEA","24","202","99","91.7","112.8","13.7","14","14.1%","52","52.5%",".176",".190",".346",".387",".261",".290","-0.2","41.6%",".264","8.9%","20078"
"Eduardo Escobar","ARI","31","222","164","88.6","106.7","18.1","9","5.5%","52","31.7%",".212",".261",".335",".394",".257",".305","-0.5","18.5%",".244","6.8%","6153"
"Javier Baez","CHC","27","235","149","89.4","116.0","10.3","12","8.1%","60","40.3%",".203",".215",".360",".380",".256",".274","-0.1","31.9%",".262","3.0%","12979"
"Nicky Lopez","KCR","25","192","131","84.9","104.6","1.4","2","1.5%","35","26.7%",".201",".238",".266",".308",".254",".287","-0.2","21.4%",".260","9.4%","19339"
