"","p_throws","hitter","pitch_type","pitch_speed","min_x","max_x","min_z","max_z","min_spin","max_spin"
"1","L","L","CH",76,1.15,1.15,0.72,0.72,2068,2068
"2","L","L","CH",78,0.93,1.82,0.19,0.83,1796,2236
"3","L","L","CH",79,0.57,1.77,0.09,1.15,1148,2263
"4","L","L","CH",80,0.76,1.98,0.02,1.06,1345,2259
"5","L","L","CH",81,0.66,1.72,0.19,1.16,1338,2939
"6","L","L","CH",82,0.66,1.52,0.13,1.26,1225,2084
"7","L","L","CH",83,0.58,1.71,-0.23,1.26,1193,2173
"8","L","L","CH",84,0.38,1.82,-0.41,1.27,1007,2479
"9","L","L","CH",85,0.66,1.69,-0.37,1.09,1169,2237
"10","L","L","CH",86,0.38,1.78,-0.8,1.18,1077,2586
"11","L","L","CH",87,0.26,1.67,-0.42,0.95,1113,2074
"12","L","L","CH",88,0.74,1.67,-0.24,1.14,1245,2527
"13","L","L","CH",89,0.71,1.62,0.05,0.9,1242,1934
"14","L","L","CH",90,0.96,1.59,0.15,0.91,1214,2147
"15","L","L","CH",91,1.36,1.61,0.26,0.73,2085,2180
"16","L","L","CH",92,1.23,1.23,0.62,0.62,2157,2157
"17","L","L","CH",93,1.23,1.23,0.48,0.48,1849,1849
"18","L","L","CU",68,-1.19,-1.19,0.24,0.24,2363,2363
"19","L","L","CU",69,-1.71,-1.54,-0.92,-0.86,2347,2534
"20","L","L","CU",70,-1.69,-0.2,-1.57,-0.87,2224,2710
"21","L","L","CU",71,-1.8,-0.51,-1.44,-0.87,2329,2729
"22","L","L","CU",72,-1.79,-0.3,-1.6,0.85,2278,2788
"23","L","L","CU",73,-1.88,0,-1.59,-0.48,1849,2907
"24","L","L","CU",74,-1.5,-0.17,-1.97,-0.47,1927,2937
"25","L","L","CU",75,-1.42,-0.08,-1.66,0.82,1734,2925
"26","L","L","CU",76,-1.48,-0.05,-1.82,0.2,1694,3076
"27","L","L","CU",77,-1.62,0.46,-1.74,0.31,1762,3032
"28","L","L","CU",78,-1.4,0.42,-1.52,0.41,1725,2998
"29","L","L","CU",79,-1.38,0.4,-1.65,0.63,1926,3006
"30","L","L","CU",80,-1.6,0.33,-1.75,0.83,1907,3091
"31","L","L","CU",81,-1.41,0.41,-1.54,0.45,1766,3116
"32","L","L","CU",82,-1.58,0.28,-1.5,0.35,1922,2980
"33","L","L","CU",83,-1.48,0.07,-1.23,0.32,1924,2922
"34","L","L","CU",84,-1.53,-0.01,-1.31,0.3,2031,2786
"35","L","L","CU",85,-0.83,0.13,-1.2,0.24,2084,2713
"36","L","L","CU",86,-0.28,0.14,-0.64,0.21,1979,2617
"37","L","L","FC",78,-0.3,-0.3,-0.09,-0.09,2500,2500
"38","L","L","FC",79,-0.52,-0.31,-0.65,-0.24,2517,2606
"39","L","L","FC",80,-0.38,-0.16,-0.68,0.78,2328,2640
"40","L","L","FC",81,-0.62,-0.08,-1.08,0.79,2306,2867
"41","L","L","FC",82,-0.74,0.26,-1.15,0.66,2103,2962
"42","L","L","FC",83,-0.79,0.18,-1.23,1.05,1880,2935
"43","L","L","FC",84,-0.85,0.14,-0.98,1.07,1947,3061
"44","L","L","FC",85,-0.58,0.43,-0.86,1.2,1500,2868
"45","L","L","FC",86,-0.8,0.45,-0.54,1.26,1877,2840
"46","L","L","FC",87,-0.61,0.48,0.15,1.11,1853,2735
"47","L","L","FC",88,-0.62,0.73,-0.05,1.21,1744,2558
"48","L","L","FC",89,-0.43,0.76,0.1,1.35,1838,2549
"49","L","L","FC",90,-0.42,0.8,0.39,1.3,1419,2502
"50","L","L","FC",91,-0.17,0.8,0.61,1.38,1822,2483
"51","L","L","FC",92,-0.2,0.64,0.69,1.55,2179,2463
"52","L","L","FC",93,0.38,0.45,0.95,0.99,2375,2429
"53","L","L","FC",94,0.28,0.28,1.27,1.27,2267,2267
"54","L","L","FF",85,0.7,0.7,1.51,1.51,2146,2146
"55","L","L","FF",86,0.46,1.33,0.66,1.62,1804,2274
"56","L","L","FF",87,-0.27,1.49,0.28,1.81,1716,2489
"57","L","L","FF",88,-0.23,1.56,0.16,1.77,1733,2794
"58","L","L","FF",89,-0.37,1.41,0.37,1.89,1739,2868
"59","L","L","FF",90,-0.57,1.4,0.52,1.92,1718,2635
"60","L","L","FF",91,-0.6,1.44,0.19,1.97,1793,2637
"61","L","L","FF",92,-0.59,1.38,0.42,1.97,1708,2688
"62","L","L","FF",93,-0.39,1.34,0.38,1.9,1492,2710
"63","L","L","FF",94,-0.44,1.5,0.58,1.88,1507,2708
"64","L","L","FF",95,-0.17,1.49,0.46,1.84,1870,2678
"65","L","L","FF",96,-0.19,1.46,0.45,1.82,1483,2700
"66","L","L","FF",97,-0.15,1.49,0.92,1.8,2110,2628
"67","L","L","FF",98,-0.32,1.13,0.95,1.8,2049,2587
"68","L","L","FF",99,0.22,1.06,1.16,1.83,2132,2511
"69","L","L","FF",100,0.77,0.83,1.47,1.62,2324,2453
"70","L","L","FF",101,0.79,0.79,1.46,1.46,2337,2337
"71","L","L","FF",NA,0.02,0.02,1.11,1.11,Inf,-Inf
"72","L","L","SI",86,1.05,1.63,0.07,1.13,1832,2349
"73","L","L","SI",87,1.1,1.61,0.32,0.91,1923,2365
"74","L","L","SI",88,0.38,1.75,0.06,1.38,1770,2496
"75","L","L","SI",89,0.59,1.83,0.05,1.68,1787,2557
"76","L","L","SI",90,0.47,1.8,0,1.64,1690,2644
"77","L","L","SI",91,0.23,1.74,0.07,1.82,1641,2997
"78","L","L","SI",92,0.31,2.02,0.04,1.68,1669,2850
"79","L","L","SI",93,0.38,1.91,0.11,1.79,1664,2600
"80","L","L","SI",94,0.34,1.78,0.14,1.65,1721,2659
"81","L","L","SI",95,0.49,1.74,0.29,1.5,1712,2408
"82","L","L","SI",96,0.65,1.74,0.09,1.36,1858,2446
"83","L","L","SI",97,0.69,1.7,0.32,1.29,1386,2440
"84","L","L","SI",98,0.9,1.43,0.57,1.05,1909,2185
"85","L","L","SI",99,1.08,1.26,0.13,0.85,2141,2209
"86","L","L","SL",76,-0.2,-0.12,-0.04,0.34,1900,1923
"87","L","L","SL",77,-1.66,-0.03,-0.15,0.75,1849,2180
"88","L","L","SL",78,-1.32,0.24,-0.61,0.89,1747,2686
"89","L","L","SL",79,-1.79,-0.17,-0.55,0.93,1845,2803
"90","L","L","SL",80,-1.7,0.25,-0.66,0.8,1832,2858
"91","L","L","SL",81,-1.51,0.53,-0.61,1.07,1878,2852
"92","L","L","SL",82,-1.58,0.2,-1,0.93,1839,2998
"93","L","L","SL",83,-1.67,0.8,-0.98,0.83,1492,3028
"94","L","L","SL",84,-1.53,0.31,-0.79,1.06,1495,3023
"95","L","L","SL",85,-1.16,0.36,-0.86,1.08,1857,3504
"96","L","L","SL",86,-1.03,0.46,-0.79,1.09,750,2972
"97","L","L","SL",87,-1.1,0.32,-0.62,1.28,1852,2794
"98","L","L","SL",88,-0.95,0.38,-0.58,1.21,1821,3411
"99","L","L","SL",89,-0.79,0.23,-0.49,1.14,1882,2757
"100","L","L","SL",90,-0.76,0.48,-0.39,1.14,1102,2551
"101","L","L","SL",91,-0.54,0.31,-0.02,1.16,1559,2613
"102","L","L","SL",92,-0.53,0.38,0.07,1.05,2058,2652
"103","L","L","SL",93,-0.39,0.21,0.25,1.08,2153,2419
"104","L","L","SL",94,-0.1,0.39,0.84,0.91,2328,2355
"105","L","L","ST",64,-1.69,-1.69,0.22,0.22,2241,2241
"106","L","L","ST",65,-1.96,-1.53,0.44,0.65,2289,2355
"107","L","L","ST",66,-1.81,-1.33,0.7,0.87,2380,2382
"108","L","L","ST",67,-1.92,-1.68,0.09,0.53,2409,2453
"109","L","L","ST",68,-2.27,-1.65,-0.02,0.63,2324,2678
"110","L","L","ST",69,-2.25,-1.67,-0.22,0.49,2413,2647
"111","L","L","ST",70,-2.25,-1.58,-0.34,0.52,2330,2699
"112","L","L","ST",71,-2.18,-1.73,-0.24,0.34,2464,2786
"113","L","L","ST",72,-2.05,-1.74,-0.24,0.58,2524,2739
"114","L","L","ST",73,-1.56,-1.56,0.61,0.61,2557,2557
"115","L","L","ST",74,-2.15,-0.97,0.02,0.79,2278,2641
"116","L","L","ST",75,-1.67,-0.77,0.14,0.88,2400,2638
"117","L","L","ST",76,-1.68,-1.02,-0.16,0.64,2267,2648
"118","L","L","ST",77,-1.62,-0.95,-0.03,0.54,2331,2657
"119","L","L","ST",78,-1.52,-0.9,-0.13,0.74,2357,2670
"120","L","L","ST",79,-1.44,-0.76,-0.81,0.8,2225,2654
"121","L","L","ST",80,-1.26,-0.87,-0.61,0.66,1989,2519
"122","L","L","ST",81,-1.08,-0.63,-0.3,0.49,2293,2553
"123","L","L","ST",82,-1.42,-0.87,-0.36,0.35,2321,2701
"124","L","L","SV",76,-1.65,-1.64,-0.25,-0.13,2264,2907
"125","L","L","SV",77,-1.78,-0.88,-0.43,0.2,2222,2926
"126","L","L","SV",78,-1.77,-0.37,-0.43,0.29,2094,2929
"127","L","L","SV",79,-1.74,-0.2,-0.56,0.45,2103,3096
"128","L","L","SV",80,-1.87,-0.43,-0.55,0.35,2202,3148
"129","L","L","SV",81,-1.76,-0.84,-0.48,0.4,2351,3161
"130","L","L","SV",82,-1.72,-0.93,-0.32,0.42,2708,3075
"131","L","L","SV",83,-1.72,-1.12,-0.62,0.25,2784,3104
"132","L","L","SV",84,-1.65,-0.82,-0.33,0.24,2854,3196
"133","L","L","SV",85,-1.29,-1.12,-0.01,0.09,2961,3093
"134","L","R","CH",73,0.62,0.62,0.28,0.28,1241,1241
"135","L","R","CH",75,0.96,1.12,0.02,0.59,1717,1829
"136","L","R","CH",76,0.91,1.42,0.17,0.94,1672,1967
"137","L","R","CH",77,0.65,1.5,0.01,1.17,1172,2153
"138","L","R","CH",78,0.51,1.73,-0.32,1.31,1067,2331
"139","L","R","CH",79,0.52,2.13,-0.09,1.38,1056,2342
"140","L","R","CH",80,-0.45,2.16,-0.05,1.48,1056,2712
"141","L","R","CH",81,0.34,1.88,-0.32,1.49,984,2391
"142","L","R","CH",82,-0.65,1.7,-0.54,1.46,948,2979
"143","L","R","CH",83,-0.31,1.74,-0.59,1.38,804,2987
"144","L","R","CH",84,0.34,1.8,-0.53,1.69,576,2418
"145","L","R","CH",85,0.09,1.79,-0.51,1.48,937,2998
"146","L","R","CH",86,0.12,1.78,-0.55,1.38,1013,2733
"147","L","R","CH",87,0.31,1.88,-0.32,1.72,1012,2504
"148","L","R","CH",88,0.35,1.75,-0.43,1.5,838,2976
"149","L","R","CH",89,0.19,1.71,-0.23,1.34,977,2148
"150","L","R","CH",90,0.53,1.92,-0.45,1.39,975,2132
"151","L","R","CH",91,-0.04,1.61,-0.33,1.47,1260,2150
"152","L","R","CH",92,0.94,1.6,-0.29,1.15,1503,2247
"153","L","R","CH",93,1.33,1.41,0.04,0.28,1620,2130
"154","L","R","CU",60,-0.11,-0.11,0.24,0.24,999,999
"155","L","R","CU",62,-1.4,-1.4,-1.01,-1.01,2172,2172
"156","L","R","CU",63,-1.68,-0.56,-0.7,0.01,1708,2114
"157","L","R","CU",64,-1.68,-1.37,-0.9,-0.79,2182,2272
"158","L","R","CU",65,-1.37,-1.37,-0.92,-0.92,2380,2380
"159","L","R","CU",66,-1.95,-1.57,-1.04,-0.77,2354,2526
"160","L","R","CU",67,-1.9,-1.22,-1.11,-0.73,2364,2490
"161","L","R","CU",68,-1.49,-1.34,-1.16,-1.02,2391,2553
"162","L","R","CU",69,-1.79,-0.52,-1.44,-0.92,2291,2590
"163","L","R","CU",70,-1.96,0.02,-1.52,0.02,1743,2776
"164","L","R","CU",71,-1.95,-0.1,-1.66,-0.68,1902,2850
"165","L","R","CU",72,-2.22,0.09,-1.8,-0.13,1517,2880
"166","L","R","CU",73,-1.99,0.1,-1.67,0.44,1519,3043
"167","L","R","CU",74,-1.78,0.38,-1.72,0.11,1709,2966
"168","L","R","CU",75,-1.67,0.27,-1.85,0.47,1497,3063
"169","L","R","CU",76,-1.6,0.44,-1.76,0.58,1170,3113
"170","L","R","CU",77,-1.59,0.43,-1.86,0.33,1462,3178
"171","L","R","CU",78,-1.55,0.61,-1.69,0.48,1447,3174
"172","L","R","CU",79,-1.53,0.62,-1.7,0.47,1504,3088
"173","L","R","CU",80,-1.67,0.66,-1.76,0.77,1676,3153
"174","L","R","CU",81,-1.33,0.64,-1.71,0.52,1190,3162
"175","L","R","CU",82,-1.55,0.41,-1.6,0.4,1501,3169
"176","L","R","CU",83,-1.64,0.19,-1.47,0.18,1911,3142
"177","L","R","CU",84,-1.38,0.09,-1.53,0.63,1791,2827
"178","L","R","CU",85,-1.31,0.12,-1.28,0.34,2118,2820
"179","L","R","CU",86,-0.64,0,-0.88,0.14,2006,2716
"180","L","R","CU",87,-0.28,-0.28,-0.74,-0.74,2687,2687
"181","L","R","FC",80,-0.61,-0.42,-0.76,-0.4,2631,2810
"182","L","R","FC",81,-0.76,-0.2,-1.08,0.53,2071,2756
"183","L","R","FC",82,-1.05,0.06,-1.22,1.06,2113,2964
"184","L","R","FC",83,-0.89,0.51,-1.17,1.16,2036,2975
"185","L","R","FC",84,-0.93,0.56,-0.97,1.41,1839,2977
"186","L","R","FC",85,-0.84,0.52,-0.92,1.4,1814,2896
"187","L","R","FC",86,-0.86,0.72,-0.54,1.39,1814,2675
"188","L","R","FC",87,-0.8,0.71,0.18,1.49,1776,2620
"189","L","R","FC",88,-0.94,0.78,0.23,1.65,1504,2932
"190","L","R","FC",89,-0.62,0.74,0.21,1.59,1536,2684
"191","L","R","FC",90,-0.54,0.95,0.23,1.63,1070,2559
"192","L","R","FC",91,-0.32,0.71,0.4,1.63,1909,2530
"193","L","R","FC",92,-0.27,0.78,0.38,1.59,1867,2928
"194","L","R","FC",93,-0.16,0.71,0.68,1.41,1609,2505
"195","L","R","FC",94,0.19,0.35,1.14,1.37,2291,2428
"196","L","R","FF",85,0.51,0.51,1.21,1.21,2231,2231
"197","L","R","FF",86,-0.03,1.47,0.35,2.02,1688,2566
"198","L","R","FF",87,-0.28,1.54,0.32,1.94,1466,2454
"199","L","R","FF",88,-0.31,1.51,0.35,1.96,1525,2827
"200","L","R","FF",89,-0.45,1.5,0.34,2,1580,2608
"201","L","R","FF",90,-0.57,1.51,0.07,2.06,1000,2804
"202","L","R","FF",91,-1.43,1.74,0.31,2.01,1182,2725
"203","L","R","FF",92,-0.56,1.56,0.34,2.02,1055,2813
"204","L","R","FF",93,-0.53,1.5,0.43,2.08,223,2981
"205","L","R","FF",94,-0.51,1.53,0.42,1.93,936,3021
"206","L","R","FF",95,-0.36,1.52,0.45,2.03,1434,3001
"207","L","R","FF",96,-0.35,1.51,0.46,1.93,1273,2688
"208","L","R","FF",97,-0.3,1.43,0.61,1.97,1537,2667
"209","L","R","FF",98,-0.03,1.29,0.6,1.84,2038,2626
"210","L","R","FF",99,0.08,1.15,0.8,1.93,2058,2603
"211","L","R","FF",100,0.41,1.06,1.27,1.61,2249,2512
"212","L","R","SI",84,0.29,1.49,0.11,0.87,1421,2392
"213","L","R","SI",85,0.92,1.56,0.21,0.95,1407,2349
"214","L","R","SI",86,0.78,1.37,0.26,1.07,1467,2468
"215","L","R","SI",87,0.91,1.7,-0.12,1.39,1748,2996
"216","L","R","SI",88,0.62,1.69,0.07,1.4,1762,2506
"217","L","R","SI",89,0.31,1.71,0.22,1.53,1654,2965
"218","L","R","SI",90,0.22,1.85,0.02,1.95,1642,2575
"219","L","R","SI",91,0.09,1.83,0.07,1.84,1002,2611
"220","L","R","SI",92,0.16,1.89,0.01,1.8,1272,2834
"221","L","R","SI",93,0.25,1.82,0.05,1.8,1421,2988
"222","L","R","SI",94,0.3,2.24,0,1.75,1013,2598
"223","L","R","SI",95,0.46,1.94,0.04,1.53,1768,2410
"224","L","R","SI",96,0.45,1.84,0.17,1.44,1838,2400
"225","L","R","SI",97,0.65,1.67,0.25,1.22,1015,2412
"226","L","R","SI",98,0.95,1.6,0.42,1.27,1881,2329
"227","L","R","SI",99,1.19,1.34,0.56,0.71,2093,2151
"228","L","R","SL",74,-0.39,-0.39,0.12,0.12,2091,2091
"229","L","R","SL",75,-0.33,-0.06,0.01,0.13,1975,2079
"230","L","R","SL",76,-0.82,-0.13,-0.28,0.27,1967,2111
"231","L","R","SL",77,-1.46,-0.1,-0.4,0.62,1802,2348
"232","L","R","SL",78,-1.38,0.16,-0.47,1.02,1803,2613
"233","L","R","SL",79,-1.58,0.27,-0.59,1.12,1512,2927
"234","L","R","SL",80,-1.56,0.5,-0.8,0.91,986,2869
"235","L","R","SL",81,-1.67,0.53,-1.15,1.1,1068,3057
"236","L","R","SL",82,-1.77,0.3,-0.78,0.98,1824,3059
"237","L","R","SL",83,-1.81,0.27,-1.04,0.87,921,3065
"238","L","R","SL",84,-1.8,0.62,-0.84,1.24,1031,3091
"239","L","R","SL",85,-1.7,0.58,-1.04,1.13,1021,3102
"240","L","R","SL",86,-1.57,0.7,-0.71,1.22,879,3004
"241","L","R","SL",87,-0.99,0.62,-0.54,1.13,1026,3389
"242","L","R","SL",88,-0.98,0.61,-0.61,1.38,1163,2783
"243","L","R","SL",89,-0.83,0.57,-0.37,1.2,1498,2877
"244","L","R","SL",90,-0.91,0.43,-0.31,1.25,1877,2664
"245","L","R","SL",91,-0.71,0.54,-0.02,1.21,1149,2673
"246","L","R","SL",92,-0.53,0.47,0.03,1.11,1993,2636
"247","L","R","SL",93,-0.46,0.48,0.38,1.2,1851,2498
"248","L","R","SL",94,-0.36,0.14,0.36,0.95,2138,2523
"249","L","R","SL",95,-0.04,-0.04,0.77,0.77,2116,2116
"250","L","R","SL",NA,-0.46,-0.46,0.58,0.58,Inf,-Inf
"251","L","R","ST",66,-2.14,-1.55,0.19,0.58,2214,2400
"252","L","R","ST",67,-1.95,-1.64,-0.12,0.7,2382,2477
"253","L","R","ST",68,-2.28,-1.69,-0.25,0.88,2304,2613
"254","L","R","ST",69,-2.24,-1.55,-0.1,1,2399,2674
"255","L","R","ST",70,-2.46,-1.47,-0.4,0.72,2435,2706
"256","L","R","ST",71,-2.06,-1.45,-0.37,0.61,2316,2780
"257","L","R","ST",72,-1.84,-1.17,-0.23,0.86,2421,2686
"258","L","R","ST",73,-1.76,-1.28,0.05,0.62,2481,2633
"259","L","R","ST",74,-2.09,-0.85,-0.17,0.69,2334,2646
"260","L","R","ST",75,-1.93,-0.8,-0.17,0.55,2354,2700
"261","L","R","ST",76,-1.91,-0.76,-0.28,0.74,2338,2716
"262","L","R","ST",77,-2.03,-0.74,-0.5,0.72,2311,2823
"263","L","R","ST",78,-1.78,-0.66,-0.93,0.97,2152,2722
"264","L","R","ST",79,-1.69,-0.61,-0.44,0.94,2154,2700
"265","L","R","ST",80,-1.49,-0.76,-0.79,0.98,2129,2665
"266","L","R","ST",81,-1.83,-0.91,-0.63,0.75,2106,2543
"267","L","R","ST",82,-1.63,-0.65,-0.51,0.64,2106,2505
"268","L","R","ST",83,-0.85,-0.85,-0.17,-0.17,2700,2700
"269","L","R","SV",75,-1.66,-1.66,0.05,0.05,2736,2736
"270","L","R","SV",76,-1.63,-1.56,0.07,0.25,2726,2858
"271","L","R","SV",77,-1.73,-0.38,-0.43,0.17,2080,2984
"272","L","R","SV",78,-1.91,-0.4,-0.49,0.29,2072,3030
"273","L","R","SV",79,-1.94,-0.45,-0.81,0.55,2145,3141
"274","L","R","SV",80,-1.99,-0.54,-0.68,0.42,2162,3164
"275","L","R","SV",81,-1.88,-0.8,-0.56,0.55,2733,3155
"276","L","R","SV",82,-1.99,-0.69,-0.62,0.46,2782,3140
"277","L","R","SV",83,-1.95,-0.77,-0.35,0.45,2760,3195
"278","L","R","SV",84,-1.64,-0.77,-0.26,0.4,2816,3048
"279","L","R","SV",85,-1.39,-0.98,-0.17,0.18,2855,2954
"280","L","R","SV",86,-0.98,-0.98,-0.08,-0.08,2995,2995
"281","R","L","CH",69,-0.84,-0.84,0.81,0.81,1337,1337
"282","R","L","CH",70,-0.6,-0.6,1.39,1.39,1618,1618
"283","R","L","CH",72,-0.49,-0.37,1.21,1.34,1588,1676
"284","R","L","CH",73,-0.74,-0.56,1.11,1.56,1483,1794
"285","R","L","CH",74,-0.81,-0.46,1.07,1.56,1546,1794
"286","R","L","CH",75,-1.1,-0.92,0.77,0.84,1309,1429
"287","R","L","CH",76,-1.34,-0.24,0.32,1.55,1161,1821
"288","R","L","CH",77,-1.47,-0.2,-0.08,1.62,944,1892
"289","R","L","CH",78,-1.51,0.11,0.21,1.44,1144,1879
"290","R","L","CH",79,-1.78,-0.39,0.11,1.64,903,1864
"291","R","L","CH",80,-1.64,-0.24,-0.16,1.76,1074,2150
"292","R","L","CH",81,-1.96,-0.23,0.05,1.43,966,2362
"293","R","L","CH",82,-1.8,-0.14,-0.3,1.67,859,2328
"294","R","L","CH",83,-1.97,-0.21,-0.66,1.65,1053,2979
"295","R","L","CH",84,-2.09,0.29,-0.82,1.52,1037,2962
"296","R","L","CH",85,-1.94,0.01,-0.84,1.65,918,2983
"297","R","L","CH",86,-1.84,-0.04,-0.87,1.71,944,2420
"298","R","L","CH",87,-1.84,0.12,-0.79,1.61,772,2600
"299","R","L","CH",88,-2.2,-0.16,-0.81,1.51,1014,3593
"300","R","L","CH",89,-1.79,-0.13,-0.7,1.63,1033,2946
"301","R","L","CH",90,-1.99,-0.31,-0.41,1.55,1090,2991
"302","R","L","CH",91,-1.87,-0.19,-0.34,1.46,1106,2996
"303","R","L","CH",92,-1.9,-0.39,-0.1,2.07,535,2409
"304","R","L","CH",93,-2.08,-0.79,-0.12,1.13,1432,2359
"305","R","L","CH",94,-1.62,-0.84,0,1.5,1666,2356
"306","R","L","CH",95,-1.47,-1.33,0.13,0.51,2062,2278
"307","R","L","CS",60,0.42,0.42,-1.31,-1.31,1895,1895
"308","R","L","CS",63,0.55,0.55,-1.09,-1.09,2015,2015
"309","R","L","CS",64,0.57,1.42,-1.36,-1.14,2138,2400
"310","R","L","CS",65,1.78,1.78,-1.31,-1.31,2394,2394
"311","R","L","CS",66,0.82,1.39,-1.22,-0.86,2160,2514
"312","R","L","CS",67,0.61,1.36,-1.33,-1.01,2231,2768
"313","R","L","CS",68,0.61,1.45,-1.32,-0.92,2173,2844
"314","R","L","CS",69,1.24,1.66,-1.4,-1.24,2332,2764
"315","R","L","CS",70,0.82,1.2,-1.27,-1.09,2282,2670
"316","R","L","CS",71,1.17,1.17,-1.24,-1.24,2404,2404
"317","R","L","CS",73,1.25,1.25,-0.97,-0.97,2498,2498
"318","R","L","CS",74,0.92,0.92,-0.97,-0.97,2450,2450
"319","R","L","CU",64,1.38,1.38,-1.02,-1.02,2099,2099
"320","R","L","CU",66,0.31,1.25,-1.2,-0.33,2031,2242
"321","R","L","CU",67,0.43,1.4,-1.11,-0.84,2016,2627
"322","R","L","CU",68,0.17,1.7,-1.82,0.22,2026,2933
"323","R","L","CU",69,0.26,1.61,-1.7,0.1,1993,3063
"324","R","L","CU",70,0.27,1.7,-1.91,-0.61,1392,3112
"325","R","L","CU",71,0.18,1.76,-1.81,0.36,1670,3189
"326","R","L","CU",72,0.19,1.89,-1.86,0.32,1767,3167
"327","R","L","CU",73,0.27,2.06,-1.83,-0.2,1810,3184
"328","R","L","CU",74,-0.07,2.12,-1.76,0.27,1897,3215
"329","R","L","CU",75,-0.06,1.88,-1.6,0.27,1158,3260
"330","R","L","CU",76,-0.03,1.86,-1.75,0.46,1888,3066
"331","R","L","CU",77,-0.18,1.89,-1.7,0.32,1857,3060
"332","R","L","CU",78,-0.11,1.97,-1.6,0.31,1317,3133
"333","R","L","CU",79,-0.15,1.91,-1.69,0.59,1490,3258
"334","R","L","CU",80,-0.42,1.97,-1.66,0.75,1473,3451
"335","R","L","CU",81,-0.44,1.88,-1.69,0.66,1219,3347
"336","R","L","CU",82,-0.3,1.68,-1.61,0.69,1153,3330
"337","R","L","CU",83,-0.22,1.54,-1.5,0.96,749,3298
"338","R","L","CU",84,-0.27,1.45,-1.76,0.76,1437,3211
"339","R","L","CU",85,-0.15,1.17,-1.48,0.38,1882,2946
"340","R","L","CU",86,-0.17,0.51,-1.17,-0.08,2246,2745
"341","R","L","CU",87,0.07,0.45,-1,-0.12,2329,2651
"342","R","L","CU",88,0.31,0.53,-0.39,-0.18,2442,2528
"343","R","L","CU",89,0.52,0.52,-0.28,-0.28,2708,2708
"344","R","L","CU",NA,0.99,0.99,-0.69,-0.69,Inf,-Inf
"345","R","L","FC",80,0.47,0.47,0.18,0.18,2352,2352
"346","R","L","FC",81,0.03,0.74,-0.3,0.8,2309,2397
"347","R","L","FC",82,-0.23,0.9,-0.3,1.22,1506,2717
"348","R","L","FC",83,-0.52,0.82,-0.28,1.37,1502,2595
"349","R","L","FC",84,-0.52,0.97,-0.15,1.17,715,2654
