"","p_throws","hitter","pitch_type","pitch_speed","min_x","max_x","min_z","max_z","min_spin","max_spin"
"350","R","L","FC",85,-0.83,0.83,-0.35,1.44,741,3436
"351","R","L","FC",86,-0.8,0.91,-0.31,1.28,998,2761
"352","R","L","FC",87,-0.95,0.86,-0.28,1.56,1509,2747
"353","R","L","FC",88,-0.94,0.87,-0.23,1.7,1239,3122
"354","R","L","FC",89,-0.87,0.84,-0.2,1.73,1210,2861
"355","R","L","FC",90,-0.67,0.8,-0.08,1.71,1025,2909
"356","R","L","FC",91,-0.56,0.75,-0.07,2.6,842,2858
"357","R","L","FC",92,-0.6,0.67,-0.16,1.59,958,2827
"358","R","L","FC",93,-0.47,0.79,0.06,1.55,1294,2824
"359","R","L","FC",94,-0.39,0.77,0.3,1.94,1914,2967
"360","R","L","FC",95,-0.32,0.77,0.34,1.61,1146,2936
"361","R","L","FC",96,-0.25,0.64,0.58,1.59,1760,2902
"362","R","L","FC",97,-0.13,0.59,0.5,1.45,2200,2850
"363","R","L","FC",98,0.05,0.53,0.62,1.33,2466,2788
"364","R","L","FC",NA,0.56,0.56,0.79,0.79,Inf,-Inf
"365","R","L","FF",80,-0.28,-0.28,1.15,1.15,1715,1715
"366","R","L","FF",84,-0.25,-0.25,1.23,1.23,2105,2105
"367","R","L","FF",85,-1.92,0.09,1.03,1.69,1957,2489
"368","R","L","FF",86,-1.72,0.3,0.79,1.84,2008,2380
"369","R","L","FF",87,-1.78,0.43,0.75,2.17,1611,2441
"370","R","L","FF",88,-1.23,0.47,0.53,1.94,1728,2508
"371","R","L","FF",89,-1.29,0.33,0.27,2.01,1568,2641
"372","R","L","FF",90,-1.78,0.38,0.21,2.1,1229,2712
"373","R","L","FF",91,-1.61,0.53,0.19,2.14,1147,2983
"374","R","L","FF",92,-1.53,0.5,0.36,2.28,1080,3037
"375","R","L","FF",93,-1.58,0.51,0.44,2.07,1447,2971
"376","R","L","FF",94,-1.7,0.53,0.43,2.06,1103,2981
"377","R","L","FF",95,-1.54,0.76,0.42,2.02,1225,2762
"378","R","L","FF",96,-1.75,0.58,0.42,2.13,1176,3595
"379","R","L","FF",97,-1.46,0.74,0.55,2.04,1034,2987
"380","R","L","FF",98,-1.6,0.45,0.52,1.9,1543,2754
"381","R","L","FF",99,-1.44,0.23,0.6,1.86,1937,2766
"382","R","L","FF",100,-1.48,0.19,0.87,1.78,1893,2778
"383","R","L","FF",101,-1.33,0,0.87,1.62,2151,2941
"384","R","L","FF",102,-1.2,-0.71,1.02,1.61,2332,2564
"385","R","L","FF",103,-0.93,-0.93,1.35,1.35,2523,2523
"386","R","L","FS",79,-0.89,-0.89,0.3,0.3,1131,1131
"387","R","L","FS",80,-1.34,-1.11,0.26,0.67,1287,1693
"388","R","L","FS",81,-1.34,-0.69,-0.07,0.93,1099,1906
"389","R","L","FS",82,-1.67,-0.47,-0.23,1.14,949,2366
"390","R","L","FS",83,-1.76,-0.33,-0.19,1.32,802,2304
"391","R","L","FS",84,-1.85,-0.18,-0.47,1.32,737,2342
"392","R","L","FS",85,-1.95,0,-0.33,1.24,703,2419
"393","R","L","FS",86,-1.7,0.29,-0.35,1.31,630,2485
"394","R","L","FS",87,-1.74,0.19,-0.52,1.31,709,2617
"395","R","L","FS",88,-1.7,0.14,-0.53,1.51,844,2224
"396","R","L","FS",89,-2.12,0.01,-0.48,1,728,2955
"397","R","L","FS",90,-1.7,0.44,-0.45,1.25,926,2451
"398","R","L","FS",91,-1.6,0.23,-0.3,1.22,1003,2136
"399","R","L","FS",92,-1.67,-0.1,-0.29,1.1,893,2075
"400","R","L","FS",93,-1.4,-0.28,0.02,0.9,1200,1906
"401","R","L","FS",94,-0.43,-0.43,1,1,1976,1976
"402","R","L","KC",72,0.43,0.7,-1.55,-0.91,2183,2522
"403","R","L","KC",73,0.35,1.26,-1.39,-0.57,2263,2904
"404","R","L","KC",74,0.23,1.48,-1.73,-0.58,2242,2853
"405","R","L","KC",75,0.01,1.52,-1.81,-0.35,2230,3068
"406","R","L","KC",76,-0.03,1.75,-1.92,-0.33,2215,3075
"407","R","L","KC",77,0.09,1.62,-1.93,-0.24,1868,3086
"408","R","L","KC",78,-0.03,1.61,-1.85,-0.3,1117,3204
"409","R","L","KC",79,-0.2,1.78,-1.94,-0.39,1870,3051
"410","R","L","KC",80,-0.13,1.54,-1.76,0.04,1790,3127
"411","R","L","KC",81,-0.33,1.6,-1.75,-0.05,1756,3406
"412","R","L","KC",82,-0.28,1.54,-1.93,0.38,1542,3086
"413","R","L","KC",83,-0.09,1.61,-1.71,0.1,1907,3092
"414","R","L","KC",84,-0.27,1.49,-1.66,0.13,1720,2975
"415","R","L","KC",85,-0.19,1.39,-1.34,0.33,2310,2994
"416","R","L","KC",86,-0.38,1.31,-1.29,0.2,2312,2967
"417","R","L","KC",87,-0.33,1.14,-0.94,0.18,2349,2996
"418","R","L","KC",88,-0.32,0.69,-0.62,0.31,2315,2932
"419","R","L","KC",89,-0.2,0.55,-0.76,0.19,2496,2879
"420","R","L","KC",90,-0.28,0.15,-0.39,0.2,2517,2681
"421","R","L","KC",91,-0.12,-0.12,0.09,0.09,2646,2646
"422","R","L","SI",82,-1.13,-1.13,1.19,1.19,2109,2109
"423","R","L","SI",84,-1.62,-0.98,0,0.76,1611,1970
"424","R","L","SI",85,-1.4,-0.77,-0.07,1.28,1899,2192
"425","R","L","SI",86,-1.6,-0.87,0.14,1.39,1679,2250
"426","R","L","SI",87,-1.67,-0.61,0.17,1.66,1823,2388
"427","R","L","SI",88,-1.96,-0.46,-0.04,1.68,1502,2873
"428","R","L","SI",89,-1.8,-0.5,-0.6,1.57,8,3021
"429","R","L","SI",90,-1.89,-0.3,-0.62,1.86,792,2718
"430","R","L","SI",91,-1.76,-0.19,-0.68,1.77,1055,2993
"431","R","L","SI",92,-2.03,-0.1,-0.71,1.88,1463,2984
"432","R","L","SI",93,-2.01,-0.19,-0.7,1.81,1012,2863
"433","R","L","SI",94,-1.91,-0.07,-0.5,1.79,1235,2638
"434","R","L","SI",95,-1.92,-0.17,-0.02,1.78,1182,2573
"435","R","L","SI",96,-1.87,-0.49,0.09,1.71,1355,2623
"436","R","L","SI",97,-2.02,-0.68,0.06,1.6,1882,2598
"437","R","L","SI",98,-1.86,-0.76,0.23,1.69,1781,2545
"438","R","L","SI",99,-1.75,-0.67,0.21,1.39,1827,2516
"439","R","L","SI",100,-1.74,-1.04,0.3,0.83,1951,2449
"440","R","L","SI",101,-1.65,-1.34,0.39,0.68,1875,2306
"441","R","L","SI",NA,-1.42,-1.29,0.73,0.82,Inf,-Inf
"442","R","L","SL",72,0.97,0.97,-0.59,-0.59,2425,2425
"443","R","L","SL",74,1.13,2.16,-0.66,-0.37,1915,2128
"444","R","L","SL",75,0.57,1.76,-0.36,0.26,2010,2246
"445","R","L","SL",76,-0.01,1.72,-0.5,0.37,1874,2768
"446","R","L","SL",77,0.06,1.76,-0.7,0.67,1786,2721
"447","R","L","SL",78,0.04,1.85,-0.7,0.95,1659,2784
"448","R","L","SL",79,-0.06,2.04,-0.69,0.8,1359,2971
"449","R","L","SL",80,-0.01,2.25,-1.05,0.8,1140,2848
"450","R","L","SL",81,-0.12,2.02,-1,0.88,1264,2850
"451","R","L","SL",82,-0.39,1.68,-1.06,0.8,1747,2902
"452","R","L","SL",83,-0.79,1.73,-0.95,1.4,1348,3088
"453","R","L","SL",84,-0.28,1.68,-0.82,1.05,1377,2994
"454","R","L","SL",85,-0.33,1.77,-0.82,1.22,506,3082
"455","R","L","SL",86,-0.81,1.51,-0.84,1.43,1017,3088
"456","R","L","SL",87,-0.81,1.2,-0.81,1.43,1554,3394
"457","R","L","SL",88,-0.48,1.21,-0.76,1.57,1203,3145
"458","R","L","SL",89,-0.79,1.01,-0.5,1.26,1885,3074
"459","R","L","SL",90,-0.47,0.8,-0.42,1.17,1228,3049
"460","R","L","SL",91,-0.55,0.66,-0.2,1.39,2051,2955
"461","R","L","SL",92,-0.39,0.48,0,1.07,2051,2694
"462","R","L","SL",93,-0.95,0.09,0.26,0.75,2165,2458
"463","R","L","SL",94,-0.35,-0.35,0.82,0.82,2458,2458
"464","R","L","SL",95,-0.41,-0.41,0.84,0.84,2456,2456
"465","R","L","SL",96,-0.37,-0.37,0.8,0.8,2519,2519
"466","R","L","ST",71,1.9,1.9,-0.1,-0.1,2318,2318
"467","R","L","ST",72,1.59,1.94,-0.21,-0.04,2296,2317
"468","R","L","ST",73,1.79,1.85,-0.29,0.01,2282,2305
"469","R","L","ST",74,0.39,1.73,-0.58,0.43,2169,2410
"470","R","L","ST",75,0.71,1.84,-1.15,0.54,2167,2586
"471","R","L","ST",76,0.5,2.15,-0.77,0.93,2209,2751
"472","R","L","ST",77,0.39,1.81,-0.57,0.53,2234,2885
"473","R","L","ST",78,0.65,1.79,-0.64,0.49,2249,2831
"474","R","L","ST",79,0.55,2,-0.91,0.45,2252,2853
"475","R","L","ST",80,0.73,1.93,-0.91,0.6,1984,2971
"476","R","L","ST",81,-1.19,1.8,-0.8,1.13,1303,2859
"477","R","L","ST",82,0.54,1.99,-1.13,0.71,2172,2930
"478","R","L","ST",83,0.33,1.88,-0.83,0.88,2115,3001
"479","R","L","ST",84,0.33,1.87,-0.82,1.05,2013,2920
"480","R","L","ST",85,0.11,1.79,-1.02,0.85,2043,3067
"481","R","L","ST",86,0.15,1.71,-0.72,1.13,2278,2925
"482","R","L","ST",87,-1.13,1.53,-0.34,1.51,2131,2823
"483","R","L","ST",88,0.27,1.47,-0.24,0.92,2388,2781
"484","R","L","ST",89,0.61,1.17,0.02,0.87,2453,2680
"485","R","L","ST",90,0.7,1.11,0.34,0.67,2416,2662
"486","R","L","SV",78,1.47,1.47,-0.28,-0.28,2242,2242
"487","R","L","SV",79,1.16,1.35,-0.64,-0.35,2197,2364
"488","R","L","SV",80,0.92,2.01,-0.96,0.04,2089,2612
"489","R","L","SV",81,0.72,1.78,-0.97,0.15,2083,2867
"490","R","L","SV",82,0.7,1.87,-1.11,0.48,2060,2845
"491","R","L","SV",83,0.6,2.08,-0.82,0.28,2045,2906
"492","R","L","SV",84,0.58,2.01,-0.84,0.43,2045,2922
"493","R","L","SV",85,0.61,1.79,-0.53,0.45,2139,2872
"494","R","L","SV",86,0.72,1.44,-0.62,-0.07,2357,2807
"495","R","L","SV",87,1.11,1.11,0.4,0.4,2476,2476
"496","R","R","CH",72,-0.94,-0.67,0.74,1.16,1262,1645
"497","R","R","CH",73,-0.62,-0.62,0.73,0.73,1311,1311
"498","R","R","CH",74,-0.96,-0.52,0.7,1.17,1424,1680
"499","R","R","CH",76,-1.09,-0.52,0.85,1.16,1388,1663
"500","R","R","CH",77,-1.3,-0.74,0.28,1.46,1294,1720
"501","R","R","CH",78,-1.48,-0.55,0.34,1.57,1237,1919
"502","R","R","CH",79,-1.69,-0.48,-0.12,1.22,1182,1858
"503","R","R","CH",80,-1.58,-0.35,0.07,1.35,1021,1880
"504","R","R","CH",81,-1.63,-0.26,-0.15,1.41,1084,1932
"505","R","R","CH",82,-1.86,-0.09,-0.4,1.85,1037,1999
"506","R","R","CH",83,-1.73,-0.18,-0.77,1.57,1009,2674
"507","R","R","CH",84,-2.64,-0.02,-0.64,1.59,1054,2484
"508","R","R","CH",85,-1.92,0.01,-0.78,1.56,1091,2339
"509","R","R","CH",86,-1.85,0.23,-0.79,1.44,1092,2303
"510","R","R","CH",87,-1.87,-0.18,-0.81,1.62,991,2474
"511","R","R","CH",88,-1.85,-0.18,-0.77,1.47,970,2992
"512","R","R","CH",89,-1.93,-0.19,-0.53,1.62,420,2771
"513","R","R","CH",90,-1.84,-0.05,-0.48,2.8,1188,2559
"514","R","R","CH",91,-2.01,-0.74,-0.66,1.46,1314,2349
"515","R","R","CH",92,-1.74,-0.43,-0.09,1.21,1347,2387
"516","R","R","CH",93,-1.58,-1.03,0.07,0.83,1357,2294
"517","R","R","CH",94,-1.86,-0.78,0.06,1.35,1503,2443
"518","R","R","CH",95,-1.49,-0.77,0.68,0.84,2137,2295
"519","R","R","CH",96,-1.4,-0.9,0.48,0.83,2309,2322
"520","R","R","CS",63,1.3,1.3,-1.27,-1.27,2377,2377
"521","R","R","CS",65,0.25,0.25,-0.76,-0.76,2129,2129
"522","R","R","CS",66,0.62,1.33,-1.11,-0.98,2127,2452
"523","R","R","CS",68,1.21,1.38,-1.48,-1.14,2504,2837
"524","R","R","CS",69,1.23,1.41,-1.52,-1.26,2520,2787
"525","R","R","CS",70,1.14,1.51,-1.24,-0.88,2512,2862
"526","R","R","CS",72,0.71,0.71,-1.05,-1.05,2642,2642
"527","R","R","CS",74,1.16,1.78,-1.22,-0.59,2289,2774
"528","R","R","CU",65,1.05,1.05,-1.48,-1.48,2309,2309
"529","R","R","CU",67,0.96,1.08,-1.09,-0.86,2188,2446
"530","R","R","CU",68,0.85,1.41,-1.23,-0.57,2030,2569
"531","R","R","CU",69,0.71,1.51,-1.7,-0.65,1955,3018
"532","R","R","CU",70,-0.01,1.62,-1.75,-0.26,1888,3046
"533","R","R","CU",71,0.34,1.78,-2.03,-0.02,1939,3147
"534","R","R","CU",72,0.15,1.64,-1.83,-0.33,1860,3190
"535","R","R","CU",73,0.05,1.76,-1.69,0.22,1877,3233
"536","R","R","CU",74,0.13,1.69,-1.63,0.17,1257,3144
"537","R","R","CU",75,0.1,1.96,-1.61,0.55,1810,3065
"538","R","R","CU",76,-0.05,1.78,-1.67,0.39,1878,3133
"539","R","R","CU",77,-0.18,1.84,-1.66,0.77,1818,2969
"540","R","R","CU",78,-0.1,1.89,-1.66,0.52,1468,3015
"541","R","R","CU",79,-0.16,2.06,-1.67,0.66,1497,3130
"542","R","R","CU",80,-0.24,2.02,-1.71,0.74,1333,3319
"543","R","R","CU",81,-0.25,2.04,-1.58,0.77,1446,3297
"544","R","R","CU",82,-0.24,1.79,-1.62,0.66,1390,3354
"545","R","R","CU",83,-0.16,1.6,-1.44,0.79,1450,3311
"546","R","R","CU",84,-0.87,1.42,-1.48,0.32,1448,3217
"547","R","R","CU",85,-0.07,0.99,-1.41,0.07,2178,2904
"548","R","R","CU",86,-0.19,1.11,-2.56,0.25,2080,2760
"549","R","R","CU",87,-0.01,0.52,-0.56,0.12,2447,2657
"550","R","R","CU",88,0.25,0.5,-0.45,0.09,2444,2629
"551","R","R","CU",89,0.3,0.51,-0.31,0.13,2522,2677
"552","R","R","CU",90,-0.28,0.48,-0.03,0.99,2426,2515
"553","R","R","CU",91,0.36,0.36,-0.03,-0.03,2667,2667
"554","R","R","FC",78,0.74,0.74,-0.1,-0.1,2567,2567
"555","R","R","FC",79,0.93,0.93,-0.54,-0.54,2576,2576
"556","R","R","FC",80,0.33,0.76,-0.44,0.96,2234,2578
"557","R","R","FC",81,-0.48,0.85,-0.51,0.7,2050,2636
"558","R","R","FC",82,-0.02,0.88,-0.43,1.04,1500,2596
"559","R","R","FC",83,-0.3,0.92,-0.45,1.49,1465,2627
"560","R","R","FC",84,-0.38,0.96,-0.47,1.23,1248,2728
"561","R","R","FC",85,-0.34,0.91,-0.45,1.31,1943,2740
"562","R","R","FC",86,-0.69,1.01,-0.33,1.41,1197,2839
"563","R","R","FC",87,-0.82,0.91,-0.26,1.31,1189,2806
"564","R","R","FC",88,-0.52,0.91,-0.34,1.48,1199,2944
"565","R","R","FC",89,-1,0.96,-0.16,1.6,888,2831
"566","R","R","FC",90,-0.73,0.99,-0.11,1.64,1804,2997
"567","R","R","FC",91,-0.87,0.79,-0.12,1.48,1747,2849
"568","R","R","FC",92,-1.24,0.88,0.02,1.76,1919,2992
"569","R","R","FC",93,-0.55,0.79,0.16,1.48,1984,2926
"570","R","R","FC",94,-0.37,0.91,0.45,1.5,1608,2995
"571","R","R","FC",95,-0.16,0.84,0.45,1.46,1418,2851
"572","R","R","FC",96,-0.15,0.78,0.53,1.57,1348,2894
"573","R","R","FC",97,-0.04,0.61,0.61,1.43,2407,2819
"574","R","R","FC",98,0.09,0.55,0.89,1.16,2370,2673
"575","R","R","FF",85,-0.39,-0.39,0.92,0.92,2062,2062
"576","R","R","FF",86,-1.12,0.02,0.91,1.88,1865,2345
"577","R","R","FF",87,-1.76,0.45,0.6,1.92,1933,2626
"578","R","R","FF",88,-1.34,0.37,0.4,1.99,1671,2492
"579","R","R","FF",89,-1.3,0.4,0.41,2.07,1490,2625
"580","R","R","FF",90,-1.51,0.46,0.07,2.13,1460,2730
"581","R","R","FF",91,-1.7,0.55,0.2,2.04,1125,2927
"582","R","R","FF",92,-1.45,0.51,0.22,2.14,1230,3577
"583","R","R","FF",93,-1.9,0.55,0.41,2.26,1515,3086
"584","R","R","FF",94,-1.73,0.69,0.46,2.18,1251,2983
"585","R","R","FF",95,-1.74,0.58,0.31,2.06,1293,2881
"586","R","R","FF",96,-1.51,0.55,0.42,2.11,1134,2748
"587","R","R","FF",97,-1.54,0.47,0.37,1.99,1734,3494
"588","R","R","FF",98,-1.46,0.55,0.63,2.01,1497,2774
"589","R","R","FF",99,-1.44,0.39,0.81,1.83,1214,2727
"590","R","R","FF",100,-1.44,0.13,0.76,1.72,1954,2668
"591","R","R","FF",101,-1.6,-0.12,0.99,1.71,2025,2582
"592","R","R","FF",102,-1.3,-0.57,0.93,1.57,2291,2545
"593","R","R","FF",NA,-1.03,-1.03,0.9,0.9,Inf,-Inf
"594","R","R","FS",80,-1.2,-0.63,0,0.27,1157,1262
"595","R","R","FS",81,-1.32,-0.25,-0.08,0.95,961,1571
"596","R","R","FS",82,-1.62,0.03,-0.28,1.2,977,2161
"597","R","R","FS",83,-1.7,0.02,-0.36,0.98,904,2204
"598","R","R","FS",84,-1.59,0.15,-0.4,1.2,1030,2479
"599","R","R","FS",85,-1.68,0.06,-0.29,1.32,594,2594
"600","R","R","FS",86,-1.73,0.07,-0.33,1.47,861,2242
"601","R","R","FS",87,-1.83,-0.08,-0.32,1.27,997,3416
"602","R","R","FS",88,-1.75,-0.01,-0.43,1.55,903,2408
"603","R","R","FS",89,-1.58,-0.04,-0.5,1.21,797,2251
"604","R","R","FS",90,-1.69,0.27,-0.55,1.5,960,2824
"605","R","R","FS",91,-1.69,-0.21,-0.66,0.99,1166,2011
"606","R","R","FS",92,-1.75,-0.3,-0.01,0.85,1219,2974
"607","R","R","FS",93,-1.03,-0.37,0.14,0.91,1298,2004
"608","R","R","FS",97,-0.1,-0.1,0.61,0.61,2453,2453
"609","R","R","KC",64,0.93,0.93,-0.68,-0.68,2419,2419
"610","R","R","KC",71,0.61,0.75,-1.57,-0.92,2062,2567
"611","R","R","KC",72,0.78,0.78,-1.47,-1.47,2741,2741
"612","R","R","KC",73,0.67,1.21,-1.64,-1.04,2298,2637
"613","R","R","KC",74,0.44,1.43,-1.96,-0.3,2267,2871
"614","R","R","KC",75,0.17,1.24,-1.87,-0.53,2135,2948
"615","R","R","KC",76,0.05,1.6,-1.95,-0.26,2287,2939
"616","R","R","KC",77,0.1,1.5,-1.88,-0.27,1995,3142
"617","R","R","KC",78,0.06,1.58,-2,-0.28,1677,3031
"618","R","R","KC",79,-0.03,1.62,-1.87,-0.17,1865,3107
"619","R","R","KC",80,-0.2,1.65,-1.74,0.06,1814,3085
"620","R","R","KC",81,-0.28,1.43,-1.93,0.21,1184,3066
"621","R","R","KC",82,-0.45,1.3,-1.71,-0.04,1004,3040
"622","R","R","KC",83,-0.08,1.32,-1.64,0.05,1987,2953
"623","R","R","KC",84,-0.14,1.41,-1.68,-0.06,1624,3003
"624","R","R","KC",85,-0.16,1.21,-1.52,0.16,1095,3214
"625","R","R","KC",86,-0.19,1.28,-1.34,0.14,1719,2947
"626","R","R","KC",87,-0.22,1.2,-1.21,0.26,2415,2932
"627","R","R","KC",88,-0.24,0.97,-0.84,0.15,2446,2923
"628","R","R","KC",89,-0.59,0.35,-0.32,0.71,2453,2724
"629","R","R","KC",90,-0.27,0.21,-0.41,0.11,2445,2688
"630","R","R","KC",91,-0.32,-0.11,-0.36,0.14,2572,2612
"631","R","R","SI",85,-1.06,-0.69,0.8,1.09,1936,2049
"632","R","R","SI",86,-1.39,-0.78,0.31,1.32,1862,2264
"633","R","R","SI",87,-2.26,-0.7,0.14,1.73,1835,2324
"634","R","R","SI",88,-2.14,-0.58,-0.14,1.87,879,2767
"635","R","R","SI",89,-2.13,-0.43,-0.73,1.85,1429,2451
"636","R","R","SI",90,-1.93,-0.22,-0.76,1.73,1437,3014
"637","R","R","SI",91,-1.81,-0.09,-0.69,1.73,1485,2990
"638","R","R","SI",92,-1.93,0.08,-0.74,1.84,1070,2989
"639","R","R","SI",93,-1.92,0.01,-0.55,1.84,1012,3021
"640","R","R","SI",94,-2.09,-0.05,-0.76,1.82,1083,3009
"641","R","R","SI",95,-1.92,-0.33,-0.58,1.77,1229,2854
"642","R","R","SI",96,-1.85,-0.41,-0.07,1.73,1137,2992
"643","R","R","SI",97,-2.04,-0.4,0.17,1.87,1033,2964
"644","R","R","SI",98,-2.37,-0.58,-0.3,1.87,1123,2987
"645","R","R","SI",99,-1.84,-1.14,0.23,1.2,1887,2515
"646","R","R","SI",100,-1.69,-1.03,0.35,1,2086,2979
"647","R","R","SI",101,-1.56,-1.31,0.42,0.82,2084,2559
"648","R","R","SL",74,1.28,1.79,-0.55,-0.38,1952,2801
"649","R","R","SL",75,0.76,1.75,-0.65,0.15,1967,2657
"650","R","R","SL",76,-0.01,1.65,-0.76,0.43,1770,2673
"651","R","R","SL",77,-0.09,1.74,-0.89,0.58,1786,2637
"652","R","R","SL",78,0.01,1.98,-0.76,0.86,1809,2846
"653","R","R","SL",79,-0.13,1.91,-0.79,0.88,1252,2917
"654","R","R","SL",80,-0.12,2.05,-0.88,1.12,1812,2858
"655","R","R","SL",81,-0.12,1.78,-1.17,2.65,1929,2913
"656","R","R","SL",82,-0.39,1.88,-1.13,1.44,775,3035
"657","R","R","SL",83,-0.24,1.67,-0.9,1.19,1078,2984
"658","R","R","SL",84,-0.54,1.69,-0.89,1.46,783,3027
"659","R","R","SL",85,-0.43,1.8,-0.89,1.26,600,3042
"660","R","R","SL",86,-0.78,1.45,-0.72,1.87,826,3415
"661","R","R","SL",87,-1.06,1.59,-0.79,1.45,1193,3476
"662","R","R","SL",88,-0.66,1.37,-0.8,1.35,1163,3124
"663","R","R","SL",89,-0.59,1.28,-0.71,1.56,1231,3142
"664","R","R","SL",90,-0.91,1.12,-0.45,1.41,1723,2995
"665","R","R","SL",91,-0.69,0.92,-0.49,1.14,2088,3023
"666","R","R","SL",92,-0.59,1.02,-0.12,1.18,2146,2916
"667","R","R","SL",93,-0.78,0.6,0.04,1.35,2211,2625
"668","R","R","SL",94,-0.68,0.23,0.23,0.48,2343,2525
"669","R","R","SL",95,-0.21,-0.21,0.48,0.48,2458,2458
"670","R","R","ST",72,1.54,2.11,-0.38,0.35,2199,2359
"671","R","R","ST",73,1.12,2.33,-0.45,0.42,2129,2448
"672","R","R","ST",74,1.21,2.13,-0.5,0.45,2138,2863
"673","R","R","ST",75,1.04,1.96,-0.5,0.45,2127,2790
"674","R","R","ST",76,0.44,2.02,-0.77,0.77,2141,2923
"675","R","R","ST",77,0.85,2.11,-0.61,0.71,2271,2918
"676","R","R","ST",78,0.79,2.1,-0.77,0.88,2248,2950
"677","R","R","ST",79,0.35,2.07,-0.72,0.71,1659,2926
"678","R","R","ST",80,0.14,2.14,-0.74,0.92,1920,2904
"679","R","R","ST",81,0.08,2.1,-0.81,1.09,2075,2928
"680","R","R","ST",82,0.09,2.2,-1.05,1.1,1831,2981
"681","R","R","ST",83,0.11,2.17,-1.02,1.02,1996,3011
"682","R","R","ST",84,-0.04,2.03,-0.94,1.01,1724,3028
"683","R","R","ST",85,0.12,1.84,-0.97,1.04,2028,3107
"684","R","R","ST",86,0.11,1.79,-0.92,1.13,2166,2996
"685","R","R","ST",87,-0.1,1.86,-0.64,1.13,2289,2839
"686","R","R","ST",88,0.07,1.51,-0.53,1.01,2201,2720
"687","R","R","ST",89,0.65,1.36,0.18,0.95,2387,2750
"688","R","R","ST",90,0.81,1.12,-0.05,0.71,2488,2726
"689","R","R","SV",77,1.56,1.56,-0.27,-0.27,2234,2234
"690","R","R","SV",78,1.54,1.54,-0.39,-0.39,2181,2181
"691","R","R","SV",79,0.85,1.75,-0.7,-0.38,2077,2329
"692","R","R","SV",80,0.91,1.91,-0.63,-0.05,2137,2903
"693","R","R","SV",81,0.85,1.78,-0.69,0.26,2015,2779
"694","R","R","SV",82,0.82,1.87,-0.82,0.38,1143,2597
"695","R","R","SV",83,0.76,1.84,-0.79,0.5,2096,2936
"696","R","R","SV",84,0.62,1.71,-1.07,0.65,2048,3033
"697","R","R","SV",85,0.58,1.85,-0.85,0.66,2168,2954
"698","R","R","SV",86,0.4,1.64,-0.78,0.63,2278,3089
"699","R","R","SV",87,0.54,1.5,-0.36,0.71,2325,2892
"700","R","R","SV",88,0.73,1.14,-0.3,0.51,2554,2796
